epoch,pde,periodic,top,bottom,interface,data,total,weighted_pde,weighted_periodic,weighted_top,weighted_bottom,weighted_interface,weighted_data,val_total
137,59.26030731201172,0.0006676990306004882,0.06993615627288818,0.47406256198883057,0.0025169034488499165,0.0,141.701416015625,59.26030731201172,0.06676990538835526,34.96807861328125,47.40625762939453,0.0,0.0,
138,64.09381103515625,0.0004592828918248415,0.08257409930229187,0.4042080044746399,0.001567325321957469,0.0,145.84759521484375,64.09381103515625,0.045928288251161575,41.28704833984375,40.420799255371094,0.0,0.0,
139,62.29188537597656,0.0012270621955394745,0.08145713806152344,0.4121929407119751,0.0016268345061689615,0.0,144.36245727539062,62.29188537597656,0.12270621955394745,40.72856903076172,41.219295501708984,0.0,0.0,
140,60.412776947021484,0.0006643801461905241,0.0672965943813324,0.4886569380760193,0.003174192737787962,0.0,142.99319458007812,60.412776947021484,0.06643801182508469,33.64829635620117,48.865692138671875,0.0,0.0,
141,60.82622528076172,0.0001623790740268305,0.06582920253276825,0.49222224950790405,0.003172868862748146,0.0,142.9792938232422,60.82622528076172,0.016237907111644745,32.91460037231445,49.222225189208984,0.0,0.0,
142,59.802825927734375,0.0005076385568827391,0.07700490951538086,0.4264802932739258,0.0016355948755517602,0.0,141.0040740966797,59.802825927734375,0.05076385661959648,38.50245666503906,42.64802932739258,0.0,0.0,
143,57.969844818115234,0.0004488541162572801,0.07757692039012909,0.4340142011642456,0.0016988085117191076,0.0,140.20462036132812,57.969844818115234,0.044885411858558655,38.78845977783203,43.40142059326172,0.0,0.0,
144,59.802581787109375,0.00012017506378469989,0.0685846358537674,0.5039867162704468,0.00331214745528996,0.0,144.50558471679688,59.802581787109375,0.012017506174743176,34.29231643676758,50.3986701965332,0.0,0.0,
145,58.526329040527344,0.0008562871371395886,0.07081788778305054,0.4975699782371521,0.003087426535785198,0.0,143.77789306640625,58.526329040527344,0.08562871068716049,35.40894317626953,49.756996154785156,0.0,0.0,
146,57.426231384277344,0.0013037294847890735,0.08206209540367126,0.4269324541091919,0.0014752342831343412,0.0,141.2808837890625,57.426231384277344,0.13037294149398804,41.03104782104492,42.69324493408203,0.0,0.0,
147,57.87919616699219,0.00012823936413042247,0.08005402982234955,0.4255930781364441,0.0013262518914416432,0.0,140.4783477783203,57.87919616699219,0.012823936529457569,40.027015686035156,42.55930709838867,0.0,0.0,
148,58.34615707397461,0.0011489944299682975,0.06915298104286194,0.4893067479133606,0.002502399031072855,0.0,141.96823120117188,58.34615707397461,0.11489944159984589,34.57649230957031,48.9306755065918,0.0,0.0,
149,56.82699203491211,0.0015438026748597622,0.07162141799926758,0.48325854539871216,0.0022383169271051884,0.0,141.11793518066406,56.82699203491211,0.15438026189804077,35.810707092285156,48.32585525512695,0.0,0.0,
150,57.88964080810547,0.0002897933591157198,0.08445141464471817,0.4173780679702759,0.0011252866825088859,0.0,141.88214111328125,57.88964080810547,0.028979334980249405,42.2257080078125,41.73780822753906,0.0,0.0,
151,56.90971374511719,0.0006092534749768674,0.08460606634616852,0.4208223819732666,0.001101801753975451,0.0,141.35589599609375,56.90971374511719,0.06092534586787224,42.30303192138672,42.082237243652344,0.0,0.0,
152,55.27267837524414,0.0006776199443265796,0.07343052327632904,0.48770004510879517,0.0021794727072119713,0.0,140.82571411132812,55.27267837524414,0.06776199489831924,36.71526336669922,48.77000427246094,0.0,0.0,
153,54.480445861816406,0.00022760001593269408,0.0737520307302475,0.48797091841697693,0.002088570035994053,0.0,140.1763153076172,54.480445861816406,0.022760001942515373,36.876014709472656,48.79709243774414,0.0,0.0,
154,55.7340087890625,0.00026029712171293795,0.08429944515228271,0.425154447555542,0.0010704153683036566,0.0,140.42520141601562,55.7340087890625,0.026029711589217186,42.149723052978516,42.515445709228516,0.0,0.0,
155,55.80134201049805,0.000677189789712429,0.08194614946842194,0.4306352138519287,0.001107360003516078,0.0,139.90565490722656,55.80134201049805,0.0677189826965332,40.97307586669922,43.06352233886719,0.0,0.0,
156,56.45687484741211,0.0004591221222653985,0.06972482800483704,0.4955863356590271,0.0021305675618350506,0.0,140.923828125,56.45687484741211,0.04591221362352371,34.8624153137207,49.558631896972656,0.0,0.0,
157,55.66136932373047,0.00013219632091932,0.07056446373462677,0.4904174506664276,0.001989044714719057,0.0,139.99856567382812,55.66136932373047,0.01321963220834732,35.282230377197266,49.041744232177734,0.0,0.0,
158,56.114349365234375,0.0006224894896149635,0.08339683711528778,0.42406487464904785,0.0010102058295160532,0.0,140.281494140625,56.114349365234375,0.06224894896149635,41.69841766357422,42.40648651123047,0.0,0.0,
159,55.14716339111328,0.00047472701407969,0.08413247019052505,0.4262653589248657,0.0010452165734022856,0.0,139.8874053955078,55.14716339111328,0.04747270047664642,42.06623458862305,42.62653732299805,0.0,0.0,
160,54.095035552978516,7.070762512739748e-05,0.07265107333660126,0.4884020686149597,0.0020362702198326588,0.0,139.26785278320312,54.095035552978516,0.007070762570947409,36.32553482055664,48.840206146240234,0.0,0.0,
161,54.772464752197266,0.0003712768666446209,0.07154681533575058,0.4809812903404236,0.001842660247348249,0.0,138.68112182617188,54.772464752197266,0.03712768852710724,35.773406982421875,48.09812927246094,0.0,0.0,
162,58.508522033691406,0.0002147846680600196,0.08121900260448456,0.41518867015838623,0.0009569398825988173,0.0,140.65835571289062,58.508522033691406,0.02147846668958664,40.609500885009766,41.51886749267578,0.0,0.0,
163,58.08587646484375,8.886575960787013e-05,0.08038303256034851,0.4178062081336975,0.0009673895547166467,0.0,140.06690979003906,58.08587646484375,0.008886575698852539,40.1915168762207,41.78062057495117,0.0,0.0,
164,54.97072982788086,6.993010174483061e-05,0.07003927230834961,0.4812449812889099,0.0018859489355236292,0.0,138.12185668945312,54.97072982788086,0.006993010174483061,35.01963806152344,48.12449645996094,0.0,0.0,
165,54.5970344543457,0.00012007635086774826,0.07092203199863434,0.4757106304168701,0.0018096317071467638,0.0,137.64112854003906,54.5970344543457,0.012007635086774826,35.46101760864258,47.57106399536133,0.0,0.0,
166,58.41857147216797,0.00010524244862608612,0.08183884620666504,0.411460816860199,0.0009489100193604827,0.0,140.49459838867188,58.41857147216797,0.010524244979023933,40.9194221496582,41.146080017089844,0.0,0.0,
167,57.6541862487793,7.838539750082418e-05,0.08097583800554276,0.41531479358673096,0.0009722691029310226,0.0,139.68142700195312,57.6541862487793,0.007838539779186249,40.487918853759766,41.53147888183594,0.0,0.0,
168,54.98400115966797,0.0002135581598849967,0.06941312551498413,0.48047560453414917,0.001959361368790269,0.0,137.7594757080078,54.98400115966797,0.02135581523180008,34.70656204223633,48.04756164550781,0.0,0.0,
169,55.51323699951172,0.0001026469690259546,0.06801622360944748,0.47798144817352295,0.0018447780748829246,0.0,137.3297576904297,55.51323699951172,0.010264696553349495,34.00811004638672,47.79814529418945,0.0,0.0,
170,59.27944564819336,0.00012904414325021207,0.07732777297496796,0.4146627187728882,0.000928197696339339,0.0,139.42251586914062,59.27944564819336,0.012904413975775242,38.66388702392578,41.466270446777344,0.0,0.0,
171,58.48122787475586,0.0002282724599353969,0.07676392793655396,0.4185580611228943,0.000949401524849236,0.0,138.7418212890625,58.48122787475586,0.02282724529504776,38.38196563720703,41.855804443359375,0.0,0.0,
172,55.58083724975586,8.93909964361228e-05,0.06716188788414001,0.48317092657089233,0.0020057426299899817,0.0,137.48780822753906,55.58083724975586,0.008939099498093128,33.5809440612793,48.31709289550781,0.0,0.0,
173,55.042179107666016,7.242534047691151e-05,0.06786404550075531,0.4802841544151306,0.0019167743157595396,0.0,137.00985717773438,55.042179107666016,0.007242533843964338,33.93202209472656,48.02841567993164,0.0,0.0,
174,58.202423095703125,9.218510967912152e-05,0.0772789716720581,0.41714632511138916,0.0009276935015805066,0.0,138.56576538085938,58.202423095703125,0.009218511171638966,38.63948440551758,41.71463394165039,0.0,0.0,
175,57.82487106323242,0.00011660622112685814,0.07584525644779205,0.42119038105010986,0.0009210720891132951,0.0,137.87818908691406,57.82487106323242,0.01166062243282795,37.92262649536133,42.11903762817383,0.0,0.0,
176,55.84364318847656,0.00011106391320936382,0.06542333960533142,0.48604458570480347,0.0019072042778134346,0.0,137.17088317871094,55.84364318847656,0.011106391437351704,32.711669921875,48.60445785522461,0.0,0.0,
177,55.40879821777344,5.70099800825119e-05,0.06578856706619263,0.4831966757774353,0.0018090596422553062,0.0,136.62844848632812,55.40879821777344,0.00570099800825119,32.894283294677734,48.31966781616211,0.0,0.0,
178,58.189659118652344,0.0001436664315406233,0.07566174864768982,0.41949132084846497,0.0008882182883098722,0.0,137.98402404785156,58.189659118652344,0.014366643503308296,37.830875396728516,41.94913101196289,0.0,0.0,
179,57.508968353271484,0.00011596859258133918,0.07521259039640427,0.4224510192871094,0.0008772101136855781,0.0,137.37196350097656,57.508968353271484,0.0115968594327569,37.60629653930664,42.24510192871094,0.0,0.0,
180,55.180912017822266,6.879804277559742e-05,0.0655064582824707,0.4863319396972656,0.001829727552831173,0.0,136.57421875,55.180912017822266,0.006879804190248251,32.75322723388672,48.63319396972656,0.0,0.0,
181,54.78575897216797,0.00011373084998922423,0.0658048540353775,0.4837566018104553,0.001718116574920714,0.0,136.07521057128906,54.78575897216797,0.011373084969818592,32.902427673339844,48.37565994262695,0.0,0.0,
182,58.01514434814453,5.9728470660047606e-05,0.07466968894004822,0.42092669010162354,0.0008559652487747371,0.0,137.44862365722656,58.01514434814453,0.005972846876829863,37.334842681884766,42.09267044067383,0.0,0.0,
183,57.67217254638672,5.092164792586118e-05,0.07348093390464783,0.42404329776763916,0.0008226371137425303,0.0,136.8220672607422,57.67217254638672,0.005092164967209101,36.7404670715332,42.40433120727539,0.0,0.0,
184,55.27751541137695,5.3336130804382265e-05,0.06400622427463531,0.48734819889068604,0.0016620326787233353,0.0,136.02078247070312,55.27751541137695,0.005333613138645887,32.00311279296875,48.73482131958008,0.0,0.0,
185,54.51715087890625,4.921697836834937e-05,0.06505697965621948,0.48405784368515015,0.0016011117259040475,0.0,135.4563446044922,54.51715087890625,0.00492169801145792,32.52848815917969,48.405784606933594,0.0,0.0,
186,57.69331741333008,6.021765148034319e-05,0.07468388229608536,0.4206395149230957,0.000834899372421205,0.0,137.105224609375,57.69331741333008,0.006021765060722828,37.341941833496094,42.06394958496094,0.0,0.0,
187,57.26456069946289,4.7410863771801814e-05,0.07380926609039307,0.4231131076812744,0.0008062291890382767,0.0,136.48524475097656,57.26456069946289,0.004741086158901453,36.904632568359375,42.311309814453125,0.0,0.0,
188,54.8139762878418,8.435429481323808e-05,0.06386752426624298,0.48601341247558594,0.0015887611079961061,0.0,135.35751342773438,54.8139762878418,0.008435429073870182,31.933761596679688,48.601341247558594,0.0,0.0,
189,54.51686096191406,7.350558007601649e-05,0.06393267214298248,0.4835198223590851,0.00150099431630224,0.0,134.842529296875,54.51686096191406,0.007350557949393988,31.96633529663086,48.35198211669922,0.0,0.0,
190,58.181095123291016,4.195720248389989e-05,0.07270851731300354,0.42088282108306885,0.0008040902903303504,0.0,136.62783813476562,58.181095123291016,0.004195720423012972,36.3542594909668,42.08828353881836,0.0,0.0,
191,57.71726608276367,5.6958764616865665e-05,0.07190689444541931,0.4233073592185974,0.0007649649633094668,0.0,136.00714111328125,57.71726608276367,0.00569587666541338,35.95344543457031,42.33073425292969,0.0,0.0,
192,54.743858337402344,4.7671375796198845e-05,0.06287737190723419,0.4853590130805969,0.0014886900316923857,0.0,134.7232208251953,54.743858337402344,0.0047671375796198845,31.43868637084961,48.5359001159668,0.0,0.0,
193,54.10297775268555,4.602030821843073e-05,0.06371471285820007,0.48214995861053467,0.0014444882981479168,0.0,134.179931640625,54.10297775268555,0.004602030850946903,31.857357025146484,48.214996337890625,0.0,0.0,
194,58.04769515991211,3.9515864045824856e-05,0.07249757647514343,0.41941970586776733,0.0007941137882880867,0.0,136.24240112304688,58.04769515991211,0.003951586317270994,36.24878692626953,41.94197082519531,0.0,0.0,
195,57.715179443359375,4.719281059806235e-05,0.07134929299354553,0.4218461513519287,0.0007551729795522988,0.0,135.57916259765625,57.715179443359375,0.004719281103461981,35.67464828491211,42.18461608886719,0.0,0.0,
196,54.755157470703125,8.142998558469117e-05,0.06183256208896637,0.484074205160141,0.001429971307516098,0.0,134.08700561523438,54.755157470703125,0.008142998442053795,30.91628074645996,48.40742111206055,0.0,0.0,
197,54.313899993896484,5.435890852822922e-05,0.06218854337930679,0.48163193464279175,0.0013673214707523584,0.0,133.57679748535156,54.313899993896484,0.005435890983790159,31.09427261352539,48.16319274902344,0.0,0.0,
198,58.31206130981445,5.361271905712783e-05,0.07084871828556061,0.4194070100784302,0.0007580333040095866,0.0,135.68247985839844,58.31206130981445,0.005361272022128105,35.42435836791992,41.94070053100586,0.0,0.0,
199,57.71644973754883,6.335735088214278e-05,0.07017935067415237,0.4218830466270447,0.0007116681081242859,0.0,135.00076293945312,57.71644973754883,0.006335735321044922,35.08967590332031,42.18830490112305,0.0,0.0,
200,54.39960479736328,5.279381002765149e-05,0.06140301376581192,0.48384296894073486,0.0013692460488528013,0.0,133.49069213867188,54.39960479736328,0.005279380828142166,30.701507568359375,48.38429641723633,0.0,0.0,132.9794158935547
201,53.91216278076172,5.894326022826135e-05,0.0618743821978569,0.48130130767822266,0.0013298261910676956,0.0,132.98538208007812,53.91216278076172,0.005894326139241457,30.937191009521484,48.130130767822266,0.0,0.0,
202,58.16142272949219,4.375457501737401e-05,0.06986261159181595,0.41931164264678955,0.0007416472071781754,0.0,135.0282745361328,58.16142272949219,0.004375457298010588,34.931304931640625,41.9311637878418,0.0,0.0,
203,57.75543212890625,5.027101724408567e-05,0.06865595281124115,0.42209136486053467,0.0006888278294354677,0.0,134.29757690429688,57.75543212890625,0.005027101840823889,34.32797622680664,42.209136962890625,0.0,0.0,
204,54.59458923339844,7.656186062376946e-05,0.05984417349100113,0.4845428466796875,0.0013160065282136202,0.0,132.97860717773438,54.59458923339844,0.0076561858877539635,29.922086715698242,48.45428466796875,0.0,0.0,
205,53.94265365600586,5.6021614000201225e-05,0.06056039035320282,0.4824364185333252,0.0012770224129781127,0.0,132.4720916748047,53.94265365600586,0.0056021614000201225,30.280195236206055,48.2436408996582,0.0,0.0,
206,57.701744079589844,5.208478251006454e-05,0.0688963532447815,0.4206118583679199,0.0007017935276962817,0.0,134.21630859375,57.701744079589844,0.005208478309214115,34.448177337646484,42.061187744140625,0.0,0.0,
207,57.06298828125,5.595445691142231e-05,0.06813685595989227,0.4234275817871094,0.0006413894589059055,0.0,133.47976684570312,57.06298828125,0.00559544563293457,34.06842803955078,42.34275817871094,0.0,0.0,
208,54.09018325805664,6.029313226463273e-05,0.059624359011650085,0.485984206199646,0.001278318464756012,0.0,132.50680541992188,54.09018325805664,0.006029313430190086,29.812179565429688,48.598419189453125,0.0,0.0,
209,53.626827239990234,6.512728577945381e-05,0.05992862582206726,0.4839473068714142,0.0012473496608436108,0.0,131.9923858642578,53.626827239990234,0.0065127285197377205,29.964313507080078,48.39472961425781,0.0,0.0,
210,57.387874603271484,4.42598138761241e-05,0.06742479652166367,0.4221491813659668,0.0006831038626842201,0.0,133.31961059570312,57.387874603271484,0.004425981547683477,33.712398529052734,42.21492004394531,0.0,0.0,
211,56.9860725402832,4.8120862629730254e-05,0.06621425598859787,0.4249323606491089,0.0006126158987171948,0.0,132.59124755859375,56.9860725402832,0.004812086466699839,33.10712814331055,42.49323654174805,0.0,0.0,
212,54.304527282714844,7.068699051160365e-05,0.05797339975833893,0.4876213073730469,0.0012343619018793106,0.0,132.0604248046875,54.304527282714844,0.007068699225783348,28.9867000579834,48.76213073730469,0.0,0.0,
213,53.55091094970703,5.88346338190604e-05,0.05879105627536774,0.4855058789253235,0.0012087627546861768,0.0,131.50291442871094,53.55091094970703,0.005883463192731142,29.39552879333496,48.55058670043945,0.0,0.0,
